"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"1230",189,"Urumieh lake","IUCN",1,"II",8,0.013767435586375,0.256590508170478,0.279279267719747,0.100000010633333,0.368055577881173,0.113207547169811,0.0579494799405646,0.0872118021046993,0.0303198072038038,0.064026222448988,0.155967216690556,0.0162912343050561,0.177684556774805,0.488414995207727,0.721172567126917,0.496288193488037,0.318023119148817,0.452319319414393,0.029072405133698,0.029039222784213,8.75885548835867e-06,0.722009678821018,0.51583646242067,0.307817891845833,6.02392621033962e-05,0.577360763288331,0.437473298170001,0.195206330938595,0.441665930188729,0.541893078940853,0.62491068429868,0.0210711942530824,0.674483428191767
"1231",2,"Ustyurtskiy","IUCN",1,"Ia",8,0.00715007330152885,0.140597536582374,0.162162149318237,0,0.173611129554012,0.0266037735849057,0.0185735512630015,NA,0.00630169999348662,0.0287025767278687,0.0427922272401219,NA,0.0378838763150095,0.433539187056051,0.642548762593261,0.475365275285296,0.208281043532404,0.122686720583192,0.0149048613191597,0.0148810474971218,0,0.198689143783983,0.350552727246468,0.320440502747899,0,0.475956196037965,0.741200138084434,0.0688120020214956,0.42328573330586,0.608426080004392,0.48215148419336,0.0107987008606715,0.624724826350068
"1232",9,"Uvs Nuur Basin","IUCN",1,"Ia",8,0.0137471734177149,0.425307545122402,0.351351355204529,0.0166666861611105,0.0763889053904322,0.0528301886792453,0.0267459138187221,0.00019618485077029,0.00233939078138909,0.0635340892119807,0.0505921291297273,0.00111180570967588,0.00457333459463524,0.0656568621719238,0.15072574439794,0.018476302725378,0.210816351256552,0.135709106467697,0.0537627310446608,0.0537204644414602,0.0255097557102223,0.218562225421788,0.359269981752761,0.473685771297717,0,0.474123485223556,0.700256381270082,0.110003264175997,0.422077893756519,0.904735487438675,0.512343676960833,0.0482157890633897,0.674371566134089
"1233",871,"Uzkaya Steppe","KBA",NA,NA,8,0.0374007736096454,0.34622142970936,0.288288278655345,0.033333372322221,0.0833333449814815,0.0158490566037736,0.0188919549989386,0.000138621631083199,0.00209513884365705,0.0469086463572003,0.0443420259454177,0.00100308160304891,0.00514963883297886,0.27950515299638,0.377723994014824,0.246802189919454,0.421025652377746,0.351140031180001,0.414499612562779,0.414401885294904,0.0507441547408969,0.535831223041474,0.609455821599883,0.479802513813081,4.29080675565383e-08,0.440996885828277,0.750104587962453,0.0850328817564459,0.3260828977892,0.664812478009211,0.5005413165891,0.318910204298008,0.750391052330047
"1240",343,"Vatnajökull National Park","IUCN",1,"II",8,0.0432400362799863,0.0509665976761808,0.00450449358716824,0,0,0.166981132075472,0.0037890044576523,NA,NA,0.0363688581538297,0.000847860305456654,NA,NA,0.120367252813202,0.146089568276906,0.0236558128413691,1,0.0375971657116121,0.048796306354681,0.0251390113028984,0.0624363509419149,0.801022898911925,0.349306813187815,0.516643379269924,0,0.483220600831268,0.733472578431995,0.0192306733756898,0.868919670034648,0.660140148841447,0.482478384976977,0.0494407225967062,0.761410602086915
"1241",907,"Vaygach island","KBA",NA,NA,8,0.0127566792024221,0.0632688888569716,0.0720720637235208,0,0,0.107547169811321,0.00509445977499469,NA,NA,0.0251447864165733,0.00174393404111807,NA,NA,0.594077993202802,0.652964959812292,1,1,0.00649084659228352,NA,NA,NA,0.925869569951526,0.349502782746741,0.391387437812833,0,0.476170790253297,0.741473292689523,0.0215280028032608,0.969709151890836,0.17942597393013,0.4818072246688,NA,0.668692158751096
"1243",880,"Verkhne-Kondinsky zakaznik","KBA",NA,NA,8,0.00763998019934291,0.253075572795198,0.180180171189433,0.0833333244722225,0.0277777583641974,0.0133018867924528,0.00105073232859266,0.000244349993773774,0.000360950085759569,0.0332417719150727,0.014214074635405,0.0040850902350306,0.00117955289324878,0.494166855348195,0.6099537444939,0.377995591826746,0.747084109642745,0.177281643879751,0.480685380611175,0.465672511008582,0.252325955560423,0.839479039059265,0.377031802742274,0.593888500398493,0,0.476170790253297,0.742792176914663,0.0483307893913708,0.785474705436108,0.376838451512113,0.480876338857728,0.43457556967817,0.62975763854101
"1244",911,"Verkhnevisherski mountain","KBA",NA,NA,8,0.00681865503218777,0.268892781983957,0.184684688537862,0.066666638311112,0.0277777583641974,0.00764150943396226,0.00128422840161325,0.000180912976159429,0.000360950085759569,0.0287002225726738,0.0149363191730232,0.0031101769982999,0.00125016291686007,0.679890064955863,0.655395893848758,0.525582263500107,0.681887694902896,0.0368629674476908,0.701684212880268,0.701645801897907,0.543335809142339,0.82175548381983,0.344131729019785,0.719035763948682,0,0.476131491645605,0.743317334312764,0.0474506555548081,0.886159470812305,0.244184243115859,0.480533413341177,0.70575190563665,0.621120679272302
"1247",124,"Vindelfjällen","IUCN",1,"Ib",8,0.0172480493282672,0.221441119683056,0.126126129337107,0.066666638311112,0.0138888791820987,0.0183018867924528,0.00583740182551475,0.000303087973046316,0.000198115460604876,0.0177918195389997,0.010314513455793,0.00269072104857977,0.000548830190895745,0.122108499701845,0.140627550435654,0.153312965939692,0.861396889271603,0.0597188526993033,0.256881569377996,0.253681110503909,0.139848263656814,0.777823192534423,0.346607817671694,0.377139935108799,0,0.475894985479319,0.740573946176339,0.0311631049361532,0.841338958885142,0.717003775495307,0.482636661884159,0.235802548752264,0.691602370616896
"1249",528,"Virgin Komi Forests","WHS",1,"Not Applicable",8,0.089345341815245,0.289982411602948,0.202702710409058,0.066666638311112,0.0277777583641974,0.0131132075471698,0.00282317979197623,0.000180912976159429,0.000360950085759569,0.0224442069691842,0.012036799550553,0.00238688145106691,0.000160166556590219,0.599544491514815,0.588564843267855,0.474507336182655,0.893507183253478,0.0259289672990411,0.576249064724888,0.566628323135129,0.417988110337594,0.842633403303616,0.346869990866984,0.500702544163404,0,0.476170790253297,0.741690622007256,0.0521673470084608,0.904972869351581,0.324212569071588,0.481653830781489,0.565882333916416,0.816536972295025
"1252",890,"Vodlozero","KBA",NA,NA,8,0.00822305765644471,0.263620378921037,0.157657655731069,0.066666638311112,0.0277777583641974,0.00311320754716982,0.00160263213755041,0.000303087973046316,0.00106928070518248,0.0286449698191944,0.013974958720173,0.00286900741178818,0.00292630579195684,0.398969324381234,0.565850170025378,0.45279715507638,0.65320027527867,0.0797314060266407,0.447763422427098,0.436303347111181,0.240182733659509,0.775393882485254,0.352545569417489,0.365357382303253,0,0.476170790253297,0.741473292689523,0.0427190698062643,0.822974671404321,0.507174936244084,0.4818072246688,0.407589849034763,0.635342998891176
"1253",529,"Volcanoes of Kamchatka","WHS",1,"Not Applicable",8,0.12397281486168,0.173989440014844,0.135135140272705,0.0166666861611105,0,0.080188679245283,0.0158140522182127,0,NA,0.0695804733940592,0.0130210826495756,0.00152323175516096,NA,0.16905507026464,0.159200917671393,0.0944931755667592,1,0.0378651882034726,0.291655895384987,0.291612827950916,0.133951310506898,0.865668393016457,0.326170068498891,0.46149628995101,0,0.476170790253297,0.741473292689523,0.0476675317504943,0.925549621494364,0.645432107874055,0.4818072246688,0.260023779852421,0.841417785345867
"1254",905,"Volga Delta","KBA",NA,NA,8,0.0329821992055017,0.256590508170478,0.184684688537862,0.0499999521500014,0.131944422118827,0.0291509433962264,0.0128422840161325,0.00131338121653404,0.00537897045094335,0.0510121241282257,0.0421450624272709,0.0033297471894121,0.0154989159477016,0.238596551412256,0.291134566075226,0.325199898429282,0.293109775973237,0.287774133626821,0.355232073831431,0.353298953986589,0.0743860883774165,0.689725713998552,0.416828468860351,0.375744228838366,1.81710321680714e-06,0.211304002518179,0.903832461962852,0.0713906920760884,0.591318923110094,0.752499418737165,0.554157165792069,0.283841859203997,0.740841499573306
"1255",1102,"Volochanka river basin","KBA",NA,NA,8,0.00849255167687865,0.096660809656753,0.108108107465912,0.0166666861611105,0,0.060377358490566,0.00668647845468054,0,NA,0.0106965912156728,0.00766837353051071,0.00152323175516096,NA,0.571058838543004,0.697183311574043,0.482064412029991,1,0.0401533256331323,0.11231994952222,0.0375946337012721,0.120733457058903,0.963746128880075,0.348810793767347,0.295705696761878,0,0.476170790253297,0.741473292689523,0.0158595967835001,0.972883841141827,0.350281792311048,0.4818072246688,0.0981218079852234,0.637791980864916
"1260",1213,"Wad Lakhdar","KBA",NA,NA,8,0.0103448204241066,0.263620378921037,0.243243247738617,0.100000010633333,0.312499991263889,0.182075471698113,0.048609637019741,0.0123796165114809,0.108751818319981,0.170563010597532,0.136287662131567,0.0256703097575797,1,0.535491426437772,0.763840412958224,0.273999155172579,0.368451464951131,0.512898927180758,0.45682327259199,0.456815530332285,0.486008208514213,0.658889235979984,0.346686351463741,0.142244433716239,0.0074745548287991,0.41873633478744,0.740578167562109,0.315590165409192,0.471076405654395,0.510656026066642,0.517701369889042,0.507433547865937,0.652775746218748
"1266",179,"Wangchuck Centennial Park","IUCN",1,"II",8,0.0153742296068655,0.69068540909839,0.38288288159849,0.116666696794444,0.277777793308642,0.717924528301887,0.115898959881129,0.0302359622103337,0.0889402722594932,0.780019488897525,0.310991102082943,0.0827205354192337,0.352227945993819,0.29929191438454,0.358533519740216,0.264966113594984,0.555666105947525,0.265387727329701,0.441662751668298,0.441655671004787,0.0734528489116412,0.779864666244954,0.347659645963669,0.232194122705185,0.00617662395965115,0.703271299226713,0.472169970991615,0.495842994827151,0.708892194177415,0.670289286265191,0.507234981941916,0.346871630395917,0.682867402414687
"1273",878,"Watershed of the Mulym'ya and Bolshoy Tap rivers","KBA",NA,NA,8,0.0167321021435327,0.251318087740247,0.184684688537862,0.0833333244722225,0.0277777583641974,0.00933962264150944,0.00113563999150923,0.000244349993773774,0.000360950085759569,0.03296757831455,0.0149718560142802,0.00407759799465785,0.00131142247730586,0.480100317006311,0.579198477026336,0.469269058740047,0.668601387823704,0.101371596348037,0.266847030393852,0.257411377303489,0.101676990424933,0.787208195287099,0.350442393036729,0.492769674684166,0,0.476170790253297,0.742006021179616,0.048260694271801,0.817977355435444,0.424229156693113,0.481431217902529,0.22692908798314,0.689295703275003
"1274",912,"Watershed of the Rivers Strelna and Varzuga","KBA",NA,NA,8,0.0127515696362632,0.181019328132715,0.0945946029431459,0,0.0138888791820987,0.0229245283018868,0.00477605603905752,NA,0.000198115460604876,0.0320019073216813,0.0074893068103304,NA,0.000548830190895745,0.494641132658539,0.570912511880268,0.499918487876514,0.944565583821086,0.0379276377456159,0.319305936711717,0.303182972145359,0.0885248188972525,0.727350105192511,0.350242743592701,0.513858717162191,0,0.476170790253297,0.741473292689523,0.023758623497034,0.820426942564523,0.331623599926423,0.4818072246688,0.257773721164853,0.668661731776435
"1279",1120,"West Chaun plain","KBA",NA,NA,8,0.00684433805635525,0.0685412919198915,0.0810810746591186,0.0166666861611105,0,0.164150943396226,0.00551899808957758,0,NA,0.0339583983924789,0.00608144178024907,0.00152323175516096,NA,0.690453952570594,0.794850871235079,0.382355437709331,1,0.00508644702795719,0,0,0,0.965223094992552,0.349502782746741,0.294806284813971,0,0.476170790253297,0.741473292689523,0.0269921368736577,0.996083373012185,0.318921263958086,0.4818072246688,0,0.621406175006043
"1282",721,"Western and northern foothills of the Kalba Range","KBA",NA,NA,8,0.0200184515187686,0.384885753572061,0.337837826920502,0.033333372322221,0.124999982527778,0.0291509433962264,0.0490341753343239,0.000138621631083199,0.00258364271912113,0.0527324606241661,0.074089339747375,0.000958954939483833,0.0133653618143585,0.245906833962045,0.465531214391882,0.16105011185846,0.286751027315689,0.36349460807103,0.0790019684116439,0.078981989868741,0.00103380226430721,0.331799703244034,0.656797062740987,0.508893398892122,0,0.436667913162929,0.691775650331112,0.114226598828428,0.155426437947068,0.698466705841756,0.544766123040891,0.0576509260888279,0.702916000907673
"1283",530,"Western Caucasus","WHS",1,"Not Applicable",8,0.00895645290868119,0.314586993964529,0.297297289590942,0.166666648944445,0.20138888791821,0.112264150943396,0.210358734875823,0.026476731536891,0.378514513992922,0.0552253884499327,0.219587205616887,0.0449673853556989,0.190772875866179,0.0739223116100107,0.0778354656418808,0.0267267457433115,0.225155130004308,0.400622096858314,0.923196054845146,0.92320049592912,0.831696209021749,0.816962258965258,0.369048910909718,0.406335599070901,0,0.50285889868491,0.656367838185472,0.263847440302313,0.631547572597367,0.941892868476814,0.523038954901647,0.970926311785359,0.641831060505775
"1284",717,"Western cliff faces of the Ustyurt Plateau","KBA",NA,NA,8,0.0237607583112502,0.152899810395854,0.175675677602264,0,0.173611129554012,0.0297169811320755,0.0179367437911271,NA,0.00600316984736968,0.0241412821969581,0.0340578029552074,0.00081474378145658,0.0346988630332857,0.338882720996308,0.550330043397853,0.27260508476156,0.155045096763458,0.151792963468707,0.00673208523264583,0.00668525994648273,6.67751919397847e-08,0.341914945196497,0.352649711199405,0.36271417914295,0,0.476141256754183,0.763647119504821,0.061288336279544,0.49577490396425,0.711880870180647,0.466177491557033,0.00486440144944996,0.715933126063182
"1285",906,"Western Ilmen area","KBA",NA,NA,8,0.018612638984299,0.251318087740247,0.18918918212503,0.066666638311112,0.152777810780864,0.0283962264150944,0.0599660369348334,0.00145435236678814,0.00698017759829783,0.0464570264226746,0.0690929539132093,0.00333895214490101,0.01699813242598,0.267189490580888,0.313384251275953,0.260638287975382,0.301747319831591,0.305875118834983,0.110877824520734,0.110674665833335,0.00920431170488896,0.417634614257932,0.559513039438226,0.338884853910756,0,0.304134001792964,0.868977776553594,0.0859830760483505,0.311206902155256,0.767992481939453,0.513238710232748,0.0836594811449148,0.697385559649199
"1286",827,"Western Negev","KBA",NA,NA,8,0.00730292309848762,0.217926184307776,0.288288278655345,0.066666638311112,0.534722197955247,0.152830188679245,0.259180641052855,0.00867912381731079,0.104138170607265,0.0806927948995275,0.211760705763002,0.0113761138216177,0.740246425802584,0.514746050424012,0.484291068056472,0.197061984506178,0.346839388600915,0.678967010549372,0.307495310809465,0.307509378195856,0.0944354412652365,0.615542110073066,0.394233627255846,0.31159833094863,0.0613517415560053,0.480455131608977,0.739422823648562,0.325360009964323,0.304797443546122,0.670384402470457,0.436927663133144,0.25720322292667,0.626331133583161
"1299",1214,"Wulianfeng","KBA",NA,NA,8,0.0230125157816764,0.569420034447367,0.563063052787923,0.783333292572223,0.527777758364197,0.747169811320755,0.118021651454044,0.131852666351831,0.0324909355391997,0.479499359992555,0.408965502969499,0.315675932025356,0.221727208403892,0.120852649076344,0.142798207352607,0.122057293445045,0.144750849227444,0.491286656519724,0.335004716841553,0.334987671086871,0.00305637405184802,0.745228871589133,0.293762781914311,0.258312299832823,0.00871278087796625,0.509772207335367,0.740239188158774,0.623594868790647,0.575178010761922,0.936412537609126,0.452812355095023,0.244009752735742,0.713502787795425
"1302",1146,"Xayar forest and wetland","KBA",NA,NA,8,0.011087614764402,0.177504392757435,0.126126129337107,0,0.124999982527778,0.0650943396226415,0.0322649119082997,NA,0.0193013309016696,0.047641824711205,0.0678917192318025,NA,0.0257575954829808,0.309740204292883,0.399805830978262,0.348056611876046,0.282487933734763,0.225800686358596,0.015883423767583,0.0158584728960046,7.05933878069603e-06,0.823361657840094,0.47790598174208,0.300481783118198,0.0012826610942168,0.472648763289607,0.774009766425198,0.07675930286903,0.678373736097082,0.729445750374524,0.460423127951608,0.0115103917299575,0.658042147534586
"1304",1142,"Xilin Gol Nature Reserve","KBA",NA,NA,8,0.020620800411284,0.216168716620136,0.216216214931824,0.0499999521500014,0.0833333449814815,0.060377358490566,0.0301422203353853,0.00192425620096847,0.00497188388805662,0.0333967494570706,0.0631731972639862,0.00126403258956593,0.00749456645242869,0.148469246503416,0.243145899767908,0.171447968980116,0.151416033002901,0.394922264758975,0.0418757756328391,0.041863729099801,1.72643495649976e-06,0.437474134775022,0.395312567686945,0.419778071958659,0,0.476522667604828,0.759348166067143,0.0693203480216419,0.372676232566256,0.852764751162039,0.468942544576113,0.0303598762307668,0.705167718390685
